row,label,center_s,start_s,end_s,record_id,record_type,seed,mean,std,variance,rms,abs_mean,ptp,minimum,maximum,skew,kurtosis,line_length,diff_std,max_abs_diff,zero_crossing_rate,slope,energy,band_delta_0p5_4_hz,band_theta_4_8_hz,band_alpha_8_13_hz,band_beta_13_30_hz,band_gamma_30_80_hz,band_10_40_hz,high_to_low_power_ratio,spectral_entropy,dominant_freq_hz
2812,0,2.3994999999999997,2.15,2.649,no_runaway_clean_seed_51,no_runaway_clean,51,-0.10594930035915663,0.9400666073281883,0.88372522621353,0.9460182241691356,0.7520842338159623,4.833943461649435,-2.7743003272606535,2.059643134388781,-0.26297371191040414,-0.30329091914964,163.46104251796064,0.2017856954062901,0.5891291706298186,0.0781563126252505,-0.4738726167436143,0.8949504804601248,0.0,0.016747907323546245,0.012580230105563587,0.07908067723422572,0.1245686822166798,0.18222505518349388,2.861418598923299,0.5756683343462589,2.0000000000002203
2813,0,2.4495,2.2,2.699,no_runaway_clean_seed_51,no_runaway_clean,51,-0.18296183697811802,0.9485683953442849,0.8997820006460316,0.9660522938415079,0.7743101536284928,4.833943461649435,-2.7743003272606535,2.059643134388781,-0.16948117432900126,-0.3813477387930422,156.86651967812807,0.1937696305497058,0.5891291706298186,0.08016032064128256,-0.9773015062783236,0.9332570344364391,0.0,0.023158777072537984,0.006980566781381111,0.09278245840035564,0.14242343200290275,0.2074295669221431,2.6119491818059952,0.5504748007555722,2.0000000000002203
2814,0,2.4995000000000003,2.25,2.749,no_runaway_clean_seed_51,no_runaway_clean,51,-0.016502498082419777,0.8776682192685382,0.7703015031140069,0.8778233509977775,0.7172711986221914,4.260460840048459,-2.200817705659678,2.059643134388781,-0.12455036188660015,-0.49823951705903324,154.3838737194087,0.1913576273268825,0.5891291706298186,0.06613226452905811,-1.8116622738265538,0.7705738355569672,0.0,0.03429300310993866,0.005846106247192966,0.11310336767330606,0.1360679696886493,0.2171484798204411,2.2824124560275068,0.5395031866101615,2.0000000000002203
2815,0,2.5495,2.3000000000000003,2.799,no_runaway_clean_seed_51,no_runaway_clean,51,-0.06328607289973402,0.8720520785449836,0.7604748276946262,0.8743454435849121,0.7135347117292711,4.260460840048459,-2.200817705659678,2.059643134388781,-0.05026971246774426,-0.49043961174480444,152.8708955078967,0.19021395857289863,0.5891291706298186,0.06212424849699399,-1.695347984520681,0.7644799547176966,0.0,0.03994620963166422,0.005778608520002773,0.12814394192553344,0.11127482290699478,0.20914526644499132,1.81994090520301,0.5224489467628363,2.0000000000002203
2816,0,2.5995,2.35,2.849,no_runaway_clean_seed_51,no_runaway_clean,51,-0.14351113043941735,0.8790795624367985,0.7727808770940731,0.890716746027643,0.7274709579854065,4.260460840048459,-2.200817705659678,2.059643134388781,0.02628368162444223,-0.5235559662175442,154.6816789394761,0.19320741762401972,0.6146194576727383,0.07414829659318638,-1.3480427264151618,0.7933763216540727,0.0,0.041950352309118616,0.010928510316765554,0.1199462062432616,0.08727263794205428,0.18323769971963935,1.5390366306225585,0.527891766829545,4.0000000000004405
2817,0,2.6494999999999997,2.4,2.899,no_runaway_clean_seed_51,no_runaway_clean,51,-0.1505882440849349,0.8818769584909437,0.7777069699172376,0.894641709945284,0.7248355424610348,4.260460840048459,-2.200817705659678,2.059643134388781,0.02501479491573503,-0.5016755585220016,154.1675958957865,0.19260533048394263,0.6146194576727383,0.06613226452905811,-0.5492874243184096,0.8003837891738217,0.0,0.044516460551909214,0.019122008151458765,0.08915908946698027,0.07575384310702934,0.14692506336425867,1.1809034465099248,0.5469577934639993,4.0000000000004405
2818,0,2.6995,2.45,2.949,no_runaway_clean_seed_51,no_runaway_clean,51,-0.10331313125436972,0.8809317593117061,0.7760407645640176,0.8869692033287291,0.7340585954062728,4.127302230851644,-2.200817705659678,1.9264845251919656,-0.07881127666937039,-0.7304844410600864,154.86566064887435,0.19532411295640573,0.6146194576727383,0.06012024048096192,0.9891961873997417,0.7867143676536004,0.0,0.04588345279526411,0.023021640570919485,0.059333897558819376,0.07569435281229225,0.11942164561589802,0.9888137400201917,0.5604089992546061,4.0000000000004405
2819,0,2.7495000000000003,2.5,2.999,no_runaway_clean_seed_51,no_runaway_clean,51,-0.12922005305316683,0.8922137614468238,0.7960453961150898,0.901522721968866,0.744090657430997,4.527320353444297,-2.200817705659678,2.326502647784619,0.04973963267008456,-0.611801415957514,165.56101407863162,0.21184329855105494,0.6834792448066087,0.06212424849699399,1.9821770691922265,0.8127432182261531,0.0,0.0450108399716066,0.019213690897787412,0.04804697665461262,0.0832643672706573,0.11415012023822109,1.1267787392316007,0.5741393268762597,6.000000000000661
2820,0,2.7995,2.5500000000000003,3.049,no_runaway_clean_seed_51,no_runaway_clean,51,-0.16035761206016372,0.8931327681240554,0.7976861414969376,0.9074142963622381,0.7438161695062061,4.527320353444297,-2.200817705659678,2.326502647784619,0.06108532433170867,-0.5548898427437896,169.5570771524137,0.2154560815549037,0.6834792448066087,0.07014028056112225,1.9978741544346128,0.8234007052425757,0.0,0.04505090778282197,0.011942104418808618,0.05196364992900358,0.09485168626471588,0.12028782242409808,1.4201375267398968,0.585196218568601,6.000000000000661
2821,0,2.8495,2.6,3.099,no_runaway_clean_seed_51,no_runaway_clean,51,-0.07050274484373215,0.8669573784684229,0.7516150960808402,0.8698193680939397,0.7073969626836406,4.527320353444297,-2.200817705659678,2.326502647784619,0.010151116642366639,-0.45310140329985193,178.55064466174474,0.2247162779775168,0.6834792448066087,0.08216432865731463,1.8568492980374798,0.7565857331113406,0.0,0.04655482455709752,0.007687038096370993,0.05895210085662175,0.10964462456652965,0.12259699551183839,1.6502932799415493,0.5998633379057872,6.000000000000661
2822,0,2.8994999999999997,2.65,3.149,no_runaway_clean_seed_51,no_runaway_clean,51,-0.00010040035930602187,0.8299589840411412,0.6888319151906034,0.8299589901138703,0.6766524952757768,4.527320353444297,-2.200817705659678,2.326502647784619,-0.006092647905819625,-0.3424629251024647,180.2951355423893,0.22835448608221495,0.6834792448066087,0.07214428857715431,0.861373184241626,0.6888319252708355,0.0,0.04456873907972328,0.007303013167447033,0.06607711080476046,0.12955517421147023,0.12383732867106749,1.9638636816947659,0.6109960597891153,4.0000000000004405
2823,0,2.9495000000000005,2.7,3.1990000000000003,no_runaway_clean_seed_51,no_runaway_clean,51,0.07504530290438059,0.7981485924050458,0.6370411755581559,0.8016688674547403,0.6513884794594017,4.264197324541351,-1.9376946767567322,2.326502647784619,-0.04336279851002587,-0.36002255493357893,185.37222157503328,0.23280056562197027,0.6834792448066087,0.0781563126252505,-0.1527597378545136,0.642672973046166,0.0,0.034401543111912805,0.010278766684627006,0.07184985964459747,0.15167174718056883,0.12994830677970243,2.7676865661459975,0.6212613464616613,4.0000000000004405
2824,0,2.9995000000000003,2.75,3.249,no_runaway_clean_seed_51,no_runaway_clean,51,0.10196094527314005,0.8300790575176735,0.6890312417294292,0.8363176884954793,0.6700911124169743,4.490996435234574,-1.9376946767567322,2.5533017584778417,0.09892058713139172,-0.12723670220379413,193.02122609101505,0.24152891109653896,0.6834792448066087,0.08817635270541083,0.8065281599176747,0.6994272760904215,0.0,0.021041683357008,0.01373752426157801,0.0704022700173043,0.1635886991006949,0.13515268558082555,4.0918075486384415,0.6344445711842983,16.000000000001762
2825,0,3.0495,2.8000000000000003,3.299,no_runaway_clean_seed_51,no_runaway_clean,51,0.10622705717540026,0.8213162899736333,0.6745604481760533,0.8281573738440051,0.6590884241236249,4.490996435234574,-1.9376946767567322,2.5533017584778417,0.11826091796056461,-0.05443766436154096,196.6150041351582,0.24399357393679239,0.6834792448066087,0.09418837675350701,0.13436904506625025,0.6858446358521992,0.0,0.010904544318826943,0.015117066826012885,0.06271557100680294,0.15261154094543666,0.13264292741905626,5.41963518497926,0.6444655154857653,52.00000000000573
2826,0,3.0995,2.85,3.349,no_runaway_clean_seed_51,no_runaway_clean,51,0.1614868766817819,0.7794373356337716,0.6075225601798727,0.7959903086849172,0.6261816010223467,4.490996435234574,-1.9376946767567322,2.5533017584778417,0.19316016007702705,0.10220841013212478,192.23800843293446,0.23859166468225299,0.6834792448066087,0.1062124248496994,-0.34232635974644154,0.6336005715203097,0.0,0.0069015205972189405,0.01478846501020193,0.06194500225101324,0.12044639475083582,0.1299823415946891,5.296238754786873,0.6563899077428718,28.000000000003084
2827,0,3.1494999999999997,2.9,3.399,no_runaway_clean_seed_51,no_runaway_clean,51,0.1743164761466266,0.7899326633465296,0.6239936126217417,0.8089374799562196,0.6394757280097858,4.490996435234574,-1.9376946767567322,2.5533017584778417,0.27262078100270715,-0.006115190719590657,188.00016315930665,0.23342719941883563,0.6834792448066087,0.09819639278557114,-0.30518188975432675,0.6543798464779191,0.0,0.007042211715860333,0.017321279372741687,0.07475210578489905,0.08535295127051071,0.13747618134628548,4.109727697831967,0.6475161487329145,28.000000000003084
2828,0,3.1995000000000005,2.95,3.4490000000000003,no_runaway_clean_seed_51,no_runaway_clean,51,0.04775465386983238,0.8115706383166734,0.6586469009777327,0.812974420227328,0.6320144252282407,4.582760317811091,-2.029458559333249,2.5533017584778417,0.28954623372424915,0.28726173919298237,188.18240069371112,0.23357877555839293,0.6834792448066087,0.09218436873747494,-0.24427517927687084,0.6609274079439601,0.0,0.007617478361309894,0.028749930398437443,0.09095402751445926,0.06416543381090252,0.14636714540278806,2.855320557362408,0.6306636211208098,26.000000000002863
2829,0,3.2495000000000003,3.0,3.499,no_runaway_clean_seed_51,no_runaway_clean,51,0.09012859358416869,0.7810128898223614,0.609981134068676,0.7861960935098421,0.6064800516126666,4.582760317811091,-2.029458559333249,2.5533017584778417,0.12344022251867748,0.3337874230330282,175.7249693447579,0.21770672966746957,0.5874709395320565,0.09819639278557114,0.4921160880813066,0.6181042974501364,0.0,0.006797207555528605,0.04539991177697758,0.09621059653061995,0.05813438874810188,0.14261591957319805,2.043991577548289,0.6113663980557538,8.000000000000881
2830,0,3.2995,3.0500000000000003,3.549,no_runaway_clean_seed_51,no_runaway_clean,51,0.11266942225756708,0.7756235538295883,0.6015918972552402,0.7837641839016977,0.615669553549571,4.582760317811091,-2.029458559333249,2.5533017584778417,0.13574257263766457,0.17788153421337016,177.1702169895439,0.22204463085417175,0.6037738907271974,0.1062124248496994,-0.19126303507749165,0.6142862959670942,0.0,0.007592422999477244,0.054958061447613275,0.0938694579596061,0.06108076825579057,0.12968268413908968,1.6203589433217993,0.5919246008602002,8.000000000000881
2831,0,3.3495,3.1,3.599,no_runaway_clean_seed_51,no_runaway_clean,51,0.003283665841996751,0.8206689164657087,0.6734974704530003,0.8206754857520494,0.6446014939951694,4.812707448251841,-2.2594056897739985,2.5533017584778417,0.11128529096800666,0.15665035769305513,177.55977053210052,0.22443742485632054,0.6199616476461101,0.09418837675350701,-1.0061748826503651,0.6735082529143622,0.0,0.012765786151657646,0.05477222773209382,0.09643890561959068,0.06685894848307705,0.12328958548895522,1.437350651261911,0.5804129862135899,8.000000000000881
2832,0,3.3994999999999997,3.15,3.649,no_runaway_clean_seed_51,no_runaway_clean,51,-0.0027160998175288285,0.8126453388210259,0.6603924467075399,0.8126498778107081,0.6320410813459314,4.812707448251841,-2.2594056897739985,2.5533017584778417,0.11774869284371246,0.25867492181439733,176.27672167822212,0.22181413717521456,0.6199616476461101,0.09418837675350701,-1.262376876136367,0.6603998239057587,0.0,0.021472870831606143,0.047303234632249794,0.10897586703093651,0.07182844566549325,0.12920815902799962,1.4562834530229205,0.5687296917870586,8.000000000000881
2833,0,3.4495000000000005,3.2,3.6990000000000003,no_runaway_clean_seed_51,no_runaway_clean,51,0.011735208981219472,0.8018803207535217,0.6430120488117708,0.8019661862831896,0.6193308301442005,4.812707448251841,-2.2594056897739985,2.5533017584778417,0.07585726703242177,0.3657436246990877,169.78989632340324,0.2148855771869319,0.6199616476461101,0.09619238476953908,-1.1117795235654386,0.6431497639416036,0.0,0.03216039371992866,0.03711231808941526,0.1177176785895209,0.0751198546665163,0.13767589162319943,1.4685848494922822,0.5706841535758735,6.000000000000661
2834,0,3.4995000000000003,3.25,3.749,no_runaway_clean_seed_51,no_runaway_clean,51,-0.0479263198307294,0.7257827411119062,0.5267605872959122,0.7273634025907748,0.5557532058556485,4.172586660204949,-2.2594056897739985,1.9131809704309513,-0.17050418405441248,0.40525793544203825,162.07487221115736,0.204778673000703,0.6199616476461101,0.09619238476953908,-0.33192503118101185,0.5290575194284296,0.0,0.04005161635325948,0.026816165455816252,0.10962216601987217,0.07685131699274089,0.13330692039551179,1.4232889199386207,0.5873319389315234,6.000000000000661
2835,0,3.5495,3.3000000000000003,3.799,no_runaway_clean_seed_51,no_runaway_clean,51,-0.050115758406208626,0.7490835757211318,0.5611262034151566,0.750758145247713,0.578617091887207,4.172586660204949,-2.2594056897739985,1.9131809704309513,-0.1118288170046941,0.22096767522398109,161.18293519843152,0.2044606411316694,0.6199616476461101,0.09218436873747494,-0.5948365009516609,0.5636377926557862,0.0,0.041040677475506764,0.01776414017926887,0.08702475107400925,0.07586421135729687,0.11392558409188099,1.3956331153452481,0.6128662804028459,6.000000000000661
2836,0,3.5995,3.35,3.849,no_runaway_clean_seed_51,no_runaway_clean,51,-0.11202589444968669,0.7697588108343771,0.5925286268571545,0.7778678730249803,0.6008826902576325,4.172586660204949,-2.2594056897739985,1.9131809704309513,-0.10600081434298898,0.09051750219585841,163.92556973320606,0.20957738372187545,0.6199616476461101,0.08617234468937876,-0.7174763480227928,0.6050784278844068,0.0,0.03302008071415871,0.011424202312092433,0.06034999763324658,0.07004836372530286,0.08662021221992955,1.5399272051219721,0.6312587980865189,6.000000000000661
2837,0,3.6494999999999997,3.4,3.899,no_runaway_clean_seed_51,no_runaway_clean,51,-0.18960158182320772,0.737192450369035,0.5434527088811022,0.76118425411392,0.5886198723923515,4.04555262065222,-2.2594056897739985,1.7861469308782219,-0.181112186642956,-0.04503145232059902,166.95678004465915,0.21251952693954326,0.6199616476461101,0.09418837675350701,-0.5961826812765418,0.5794014687109648,0.0,0.020291690976489234,0.008928252435944008,0.03939260349563864,0.06005503128831766,0.06416056284089265,1.9543729973364659,0.6506839370715916,4.0000000000004405
2838,0,3.6995000000000005,3.45,3.9490000000000003,no_runaway_clean_seed_51,no_runaway_clean,51,-0.2125761236522807,0.7502491099236284,0.5628737269411965,0.7797835182204266,0.6094652050104009,4.04555262065222,-2.2594056897739985,1.7861469308782219,-0.11228589062740064,-0.17234431833794028,175.07322772572843,0.22086414780587824,0.6199616476461101,0.09418837675350701,-1.5226697960621782,0.6080623352882263,0.0,0.009905363332244463,0.00947328875978628,0.03162064566095306,0.05193572482625813,0.061703131078235655,2.621937757160308,0.6616745147313569,14.000000000001542
2839,0,3.7495000000000003,3.5,3.999,no_runaway_clean_seed_51,no_runaway_clean,51,-0.22063027234872923,0.7286794067695836,0.5309736778500723,0.7613484057425659,0.5987076149399895,3.9448663860763675,-2.2594056897739985,1.6854606963023688,-0.27907274106398267,-0.37941844312494455,171.1844395985537,0.21654138404663625,0.6199616476461101,0.10220440881763528,0.28086287691085654,0.5796513949267468,0.0,0.006138100324438176,0.011146812157878619,0.03749212491683552,0.05085736289883977,0.08243741988866184,2.9927986922515655,0.6483720638466948,14.000000000001542
2840,0,0.2495,0.0,0.499,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.03716651177376901,1.388704139900765,1.9284991881775233,1.3892014028840285,0.8079186244740021,12.94385225762657,-5.672514860078962,7.271337397547608,2.184474918001254,12.76820460819488,196.133112246576,0.31555849412987097,2.5296380271378736,0.09018036072144289,-0.7828266058546667,1.929880537774953,0.0,0.02965564845338155,0.008890597583901955,0.03474856582992589,0.08024719058872268,0.07718160564294027,1.535656193471304,0.6206913253843008,4.0000000000004405
2841,0,0.29950000000000004,0.05,0.549,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.10774375031965588,0.7237919207739997,0.5238747445777158,0.7317673539525114,0.5722795955218288,4.2134239867957035,-2.1529002800757944,2.060523706719909,0.035506671013733705,0.11068191778721026,169.57390193265107,0.2102470410840149,0.7140480347857674,0.10020040080160321,-0.388515008002649,0.5354834603106601,0.0,0.02881229425542384,0.014729852905271422,0.0457822401285315,0.09542437172632187,0.09036483597115551,1.7488672445066042,0.644822128437701,4.0000000000004405
2842,0,0.3495,0.1,0.599,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.08362415040262956,0.6974537650057432,0.4864417543206864,0.702449110506411,0.5539202827810147,4.024114306725126,-2.1529002800757944,1.8712140266493316,-0.07694695868374757,-0.10773599095911246,164.93546860699897,0.20379589958701896,0.7140480347857674,0.09819639278557114,0.26098993101116813,0.49343475285124805,0.0,0.0217589009998977,0.018777273014913977,0.07036899860587836,0.10552221702870063,0.11696948875253618,2.590161813612031,0.6607942004345326,4.0000000000004405
2843,0,0.3995,0.15,0.649,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.06949053189504627,0.7279247001115309,0.5298743690324622,0.7312340959333876,0.5775281927738269,4.024114306725126,-2.1529002800757944,1.8712140266493316,0.025697675819132192,-0.19788753391620872,166.92519328102324,0.20772801807539729,0.7140480347857674,0.08817635270541083,0.7907725514042533,0.5347033030555187,0.0,0.012413730025138904,0.01967127717987325,0.09117586151151498,0.1003019418436378,0.13716816154643535,4.034818194256146,0.6547487727971728,18.000000000001982
2844,0,0.4495,0.2,0.6990000000000001,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.06569970482361787,0.7684699564842624,0.5905460740189242,0.7712733142231972,0.6041477104883346,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.2809509629290415,0.30234207328160423,177.86988923024361,0.2282689441175571,0.8508870484346679,0.08817635270541083,0.4906121707646549,0.5948625252328348,0.0,0.006531220452071959,0.021301418142996912,0.0945896834335505,0.08803443155390818,0.14344280433989098,4.841333805522852,0.6486458568283963,26.000000000002863
2845,0,0.4995,0.25,0.749,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.08066249050547057,0.7749541673579842,0.6005539615055066,0.7791408081213893,0.6144527776643703,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.24430485931743043,0.2215857612260157,180.68140086988942,0.2301146981364119,0.8508870484346679,0.08817635270541083,-0.8385727559179657,0.6070603988800516,0.0,0.006982161184076792,0.026114256971185027,0.08693672323553238,0.08301470482127096,0.1457949844053301,3.735787277638902,0.6460191693852011,26.000000000002863
2846,0,0.5495,0.3,0.799,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.07548165047165495,0.7854034028056973,0.6168585051387684,0.7890221699652638,0.6313939370733046,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.22902783328724052,0.11720030401411918,187.22745512552916,0.23648651397371132,0.8508870484346679,0.0841683366733467,-0.6493330161370752,0.6225559846966935,0.0,0.011830026533483187,0.030576155546685517,0.0887158807503614,0.0880922270159098,0.15610906440475167,2.872342351299376,0.6345033347531718,26.000000000002863
2847,0,0.5995,0.35000000000000003,0.849,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.10317831624085164,0.7775299329775075,0.6045527966760074,0.7843459451149758,0.6211905850776632,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.1479049554565204,0.2092237887177011,182.29540234934962,0.23261171856204413,0.8508870484346679,0.08817635270541083,0.8029223974462626,0.6151985616183046,0.0,0.01666289393296817,0.0295900445002295,0.10262740336355403,0.09352574795293807,0.16834145650442633,2.817724293298079,0.6378610015063596,26.000000000002863
2848,0,0.6495,0.4,0.899,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.05747391362336882,0.764834863307898,0.5849723681312109,0.7669912769245798,0.6153023908876177,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.08815902894886352,0.14271289450348368,177.3349204132637,0.22406268183635603,0.8508870484346679,0.0841683366733467,0.6405632928739715,0.5882756188783974,0.0,0.018331665618989825,0.023107632092180592,0.10827587779858079,0.09581285168257858,0.16583751432315055,3.2046771522979283,0.6419553682708875,24.000000000002643
2849,0,0.6995,0.45,0.9490000000000001,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.02663736935651857,0.7588851188510607,0.5759066236135886,0.7593524695816983,0.6141161851088845,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.26585260211242095,0.20903281416665997,171.64524614932986,0.2197858932521969,0.8508870484346679,0.09218436873747494,1.1936765820084259,0.5766161730598242,0.0,0.018361965238706944,0.015938667307924266,0.0908157150893279,0.09886805329115948,0.14631833278117845,3.158463654128201,0.6470548825717126,4.0000000000004405
2850,0,0.7495,0.5,0.999,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.04240026350588608,0.763489982715788,0.5829169537073544,0.7646664214235662,0.6215021910072352,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.263904240296997,0.1592580477346921,173.77446523396583,0.22147719173988623,0.8508870484346679,0.09619238476953908,0.8096379077452615,0.5847147360527231,0.0,0.017235223782043323,0.01346166448749402,0.059705591996329056,0.10207509417727098,0.12328115810962177,2.721589605149294,0.631941636172836,4.0000000000004405
2851,0,0.7995,0.55,1.049,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.06786351105118746,0.7497688905005695,0.5621533891624549,0.752833876293203,0.6056238542251926,4.730667657274388,-2.8594536306250564,1.8712140266493316,-0.3329304122408111,0.3625038630408328,172.18180668577597,0.21880304091759115,0.8508870484346679,0.10220440881763528,0.24725645973834712,0.5667588452946496,0.0,0.013401942937356925,0.019576007061373114,0.034751572343800996,0.10100316600590356,0.10448875225980934,2.221904603164477,0.6127065210501371,12.000000000001322
2852,0,0.8494999999999999,0.6,1.099,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.08233964344472088,0.7260553820542204,0.5271564178098999,0.7307094050937785,0.589897945872594,4.634963358107362,-2.8594536306250564,1.775509727482306,-0.4935039988418064,0.5506033845047225,167.69915488356605,0.2162464868824157,0.8508870484346679,0.09819639278557114,0.9317302497593344,0.5339362346925036,0.0,0.009226980371265731,0.030888855170822117,0.02325923277030051,0.094894105760535,0.08692785509029337,1.8445542267420552,0.6172775721200662,12.000000000001322
2853,0,0.8995,0.65,1.149,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.07933443037277026,0.7142159107878157,0.510104367222469,0.7186085993536684,0.5774645859919573,4.792767695418722,-2.8594536306250564,1.9333140647936657,-0.498386632666544,0.7527598206439894,171.7432687396639,0.22078272573899985,0.8508870484346679,0.11022044088176353,1.2746532730545934,0.5163983190650411,0.0,0.008060958114908976,0.038174652690294526,0.019489061130706045,0.08791667057744906,0.06788034722436291,1.5680665471016324,0.634121919019935,10.000000000001101
2854,0,0.9495,0.7000000000000001,1.199,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.04467300397984039,0.7086025502175762,0.5021175741748526,0.7100093319523593,0.5878647912592373,3.518153297955526,-1.58483923316186,1.9333140647936657,-0.11053793789847459,-0.5751329947173383,167.9463821461496,0.20840140250077163,0.6613794222486548,0.10420841683366733,0.27061386745101107,0.5041132514594354,0.0,0.010769165642050672,0.03456707396087916,0.01899868327743877,0.08121082572303276,0.051841414136904025,1.4434691568576814,0.6399181582247537,8.000000000000881
2855,0,0.9995,0.75,1.249,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.06614070774548196,0.7279237274796971,0.5298729530279364,0.7309223941356631,0.5982957578527518,4.3139926013729015,-2.380678536579236,1.9333140647936657,-0.35978530662528496,-0.02741477742311238,168.2137592266626,0.2103245690673673,0.6613794222486548,0.10420841683366733,-1.2925559817949477,0.5342475462490096,0.0,0.014789568532697675,0.022600766464897497,0.025828073012698252,0.07414515592839953,0.047228531356470475,1.616501151071862,0.6530856933759807,6.000000000000661
2856,0,1.0495,0.8,1.299,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.04525741215747836,0.7481907650758464,0.5597894209447803,0.7495583061376695,0.6151746832336185,4.3139926013729015,-2.380678536579236,1.9333140647936657,-0.3268304376894864,-0.16643234932033524,163.52615415651937,0.20479795966936273,0.6613794222486548,0.09819639278557114,-1.5451268742682376,0.5618376542999722,0.0,0.01701608536080011,0.01163834482749911,0.04138807477545458,0.07084848838334143,0.05709378737130407,2.0935029875760462,0.6648452274464058,6.000000000000661
2857,0,1.0995,0.85,1.349,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.018832419446884373,0.7229908488535961,0.5227157675260434,0.7232360800929851,0.5847900119592515,4.3139926013729015,-2.380678536579236,1.9333140647936657,-0.37523968907178024,-0.015198935799666469,162.32705125075708,0.2046689930726108,0.6613794222486548,0.10821643286573146,-1.0742287830880597,0.5230704275482668,0.0,0.016021271374809878,0.010107578705892826,0.05985329894150324,0.07764420993278554,0.08187873535295839,2.6358355328528402,0.6571362053802284,6.000000000000661
2858,0,1.1495,0.9,1.399,no_runaway_artifact_seed_42,no_runaway_artifact,42,0.032893730121230674,0.7306713149722462,0.5338805705232714,0.7314113534834963,0.589886324027049,4.3139926013729015,-2.380678536579236,1.9333140647936657,-0.33562955922006044,0.022240243624814138,160.0802010454975,0.2021530521082935,0.6613794222486548,0.10220440881763528,-0.7147882159415164,0.5349625680045599,0.0,0.01503868373019081,0.018291745590554857,0.07351357883776129,0.0917308878589695,0.11998727970864059,2.683975797444092,0.6432016754951397,4.0000000000004405
2859,0,1.1995,0.9500000000000001,1.449,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.0451606325800153,0.7166471159649028,0.5135830888208128,0.7180686398637945,0.5673314670896563,4.3139926013729015,-2.380678536579236,1.9333140647936657,-0.15225817073805484,0.11483166020297508,167.96500905743872,0.20926729665207366,0.6613794222486548,0.10220440881763528,-0.14805974521124543,0.5156225715558399,0.0,0.015248061755442022,0.028572021089341378,0.07721342067520073,0.10243917120204701,0.15767531852396396,2.5548400215855325,0.63116406279742,4.0000000000004405
2860,0,1.2495,1.0,1.499,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.10087580979696661,0.7199705407946445,0.5183575796121329,0.7270031008285498,0.5623224374487726,4.3139926013729015,-2.380678536579236,1.9333140647936657,-0.1883117042257099,0.2953596439069375,165.88812501958125,0.20920118336845825,0.6613794222486548,0.08817635270541083,-0.6928322983835701,0.5285335086143266,0.0,0.01728168569531015,0.0311206857774411,0.07195820440507437,0.10270710321718424,0.17504009129606113,2.4159155324304984,0.6197045959498976,4.0000000000004405
2861,0,1.2995,1.05,1.549,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.06535896996074957,0.796243710973483,0.6340040472648236,0.7989216746459904,0.6228227145013173,4.537831209834415,-2.380678536579236,2.157152673255179,0.02287236311892959,0.16514527496046938,176.49942131730157,0.2223525445198296,0.6613794222486548,0.09018036072144289,-0.19020971263460726,0.6382758422191537,0.0,0.02034799259382694,0.023605809047338888,0.06447151881891959,0.09539216023844982,0.16375412999015937,2.3180363569584523,0.6099117553653299,4.0000000000004405
2862,0,1.3495,1.1,1.599,no_runaway_artifact_seed_42,no_runaway_artifact,42,-0.012323990157979666,0.8573068597463602,0.7349750517681654,0.8573954353165051,0.6727304257066099,4.775032941326739,-2.380678536579236,2.394354404747503,0.146460634058299,0.01678649938026755,182.7840864767744,0.2275208408488866,0.6613794222486548,0.09418837675350701,1.6063230839328084,0.7351269325015793,0.0,0.02301444218162562,0.012550507091505448,0.05988805973737239,0.08729442048445085,0.13707031696244185,2.448429640501655,0.5978881539527399,4.0000000000004405
